"x1","x2","class"
8.6661,-2.8073,0
8.1674,-2.4586,0
-2.6383,1.9242,0
9.5228,-4.0112,0
-4.4552,4.5718,0
9.6718,-3.9606,0
3.0129,0.72888,0
-6.81,8.4636,0
5.7588,-0.75345,0
9.1772,-2.2718,0
8.7779,-2.2135,0
-2.7066,2.3946,0
7.6625,0.15394,0
10.843,2.5462,0
8.7261,-2.9915,0
-3.3895,3.4896,0
3.0646,0.37158,0
2.8473,4.3439,0
-4.8794,8.3428,0
11.0272,-4.353,0
7.8902,-2.6196,0
-4.4552,4.5718,0
10.1622,-3.8235,0
8.8855,-1.6831,0
9.887,-4.6795,0
-5.4981,8.3368,0
-3.7413,5.5777,0
8.3909,2.1624,0
9.8187,-4.4113,0
-3.3584,3.4202,0
-0.17797,4.9068,0
3.6274,3.308,0
7.617,-2.3874,0
9.4111,1.7305,0
0.80908,8.1628,0
6.4417,-0.80743,0
6.0195,-0.46641,0
0.81322,1.6277,0
3.1929,-2.1055,0
9.7008,-3.7541,0
8.722,-3.0224,0
9.2207,-3.7044,0
9.2931,-0.41243,0
5.8395,2.3235,0
6.9176,-0.79372,0
9.5663,-3.7867,0
6.6258,0.48382,0
9.5663,-3.7867,0
6.065,-2.4534,0
3.286,2.8753,0
-4.8835,3.4356,0
3.9834,-1.5572,0
5.825,-0.51439,0
6.1499,-1.1605,0
5.496,-2.4774,0
0.80287,1.6371,0
6.7769,-0.61979,0
5.0097,-2.2384,0
-4.1096,4.5701,0
11.3603,-0.37644,0
0.44696,4.5907,0
5.527,1.7785,0
11.2962,-4.0943,0
-1.1174,1.5454,0
3.1039,-1.1536,0
2.599,2.0938,0
-4.0765,2.7587,0
9.5332,-3.0789,0
7.7846,-0.28219,0
8.9848,-0.9351,0
-2.3548,2.3792,0
0.49248,1.093,0
10.0153,-3.9486,0
-3.4495,3.643,0
10.9072,-4.5775,0
3.5364,0.57551,0
7.9853,-2.5477,0
6.1437,1.7828,0
7.6439,0.9885,0
3.9647,3.3979,0
9.0862,-3.3668,0
2.2907,0.95766,0
8.5978,-2.9375,0
7.7763,-0.23849,0
6.63,-0.63435,0
2.6756,0.80685,0
1.9037,7.5339,0
6.8141,0.84198,0
-2.7956,2.0707,0
0.81529,2.1041,0
7.6377,-2.7876,0
3.584,0.72545,0
8.2068,-2.7824,0
-6.3175,7.9632,0
1.7837,2.1161,0
-4.6062,8.347,0
1.076,0.64577,0
-6.8804,8.1517,0
10.9279,-4.0112,0
11.4038,2.5394,0
-5.1856,3.6935,0
-2.4211,2.6413,0
-0.49871,0.62863,0
-4.6145,3.9823,0
0.22761,0.96108,0
1.2395,1.997,0
10.6651,-3.5288,0
7.886,-1.6643,0
9.5414,-4.2536,0
10.8306,-3.3437,0
-4.4676,3.7304,0
5.6946,0.094818,0
9.647,-3.2074,0
6.8162,-1.2804,0
6.9176,-1.2744,0
2.9135,-0.822,0
7.4163,-1.8245,0
6.7955,-0.1708,0
0.70768,2.29,0
-3.7971,4.6429,0
10.6878,-3.4071,0
10.4023,-4.1722,0
9.1214,1.7425,0
1.9224,7.1466,0
9.9884,1.1804,0
7.2011,-1.2153,0
12.9516,3.3285,0
-2.8846,2.2558,0
1.3098,0.055404,0
1.1112,1.7425,0
-4.3414,3.6884,0
8.6703,-2.8913,0
6.1416,0.37929,0
5.5395,2.033,0
9.3987,0.85998,0
11.2196,-3.6136,0
9.4669,-4.9417,0
8.2026,-2.6256,0
10.5388,-4.1174,0
9.2207,-3.7044,0
0.94358,4.5512,0
-0.34765,4.1905,0
3.3336,-1.4244,0
-3.2467,3.4579,0
10.1539,-3.8561,0
-3.2633,3.0895,0
0.78425,1.1033,0
-0.1759,5.1827,0
0.9829,0.68861,0
7.4018,0.071684,0
8.2274,-2.4166,0
11.9211,2.6756,0
0.21313,0.20278,0
11.112,-4.2039,0
8.1654,-0.023425,0
-0.99533,5.3404,0
-4.5752,5.947,0
-3.7723,2.883,0
-4.4862,3.6558,0
4.2358,2.1341,0
3.8964,-1.4304,0
8.6165,-3.2794,0
7.8695,0.26876,0
9.3593,-3.3565,0
1.5995,-0.00029081,0
-3.2674,2.5839,0
8.6496,-0.96252,0
6.901,-2.0062,0
11.8818,2.0458,0
6.2761,-1.5495,0
-0.0248,1.2421,0
-2.4583,2.2806,0
1.0657,8.8294,0
10.7271,2.0938,0
2.4707,2.4931,0
-3.7971,3.4391,0
9.1297,-3.725,0
5.6864,-1.7157,0
-1.7775,8.3316,0
9.798,-3.0361,0
3.0149,0.22849,0
-1.5789,8.03,0
8.6165,1.8419,0
7.4101,-0.97709,0
11.9459,3.0946,0
10.8803,1.931,0
-4.4614,3.8024,0
6.3672,-0.036278,0
-3.6275,2.8684,0
-5.0325,6.6608,0
-3.7971,4.6429,0
10.1684,-4.1131,0
-0.08485,4.1785,0
3.0687,0.68604,0
12.3784,0.70403,0
7.886,-1.6643,0
7.257,-1.9153,0
6.0816,0.23705,0
-2.1914,2.4648,0
5.8747,-2.8167,0
10.8265,2.3603,0
-3.5943,3.5573,0
9.5663,-3.7867,0
10.2615,-3.8552,0
7.5404,0.65005,0
2.2327,-0.26334,0
5.2684,-2.8904,0
9.2683,-3.5913,0
7.6046,-0.47755,0
-0.73874,5.4672,0
9.1814,-4.6067,0
10.1891,-4.2759,0
8.0081,-3.7258,0
2.3259,4.9085,0
0.74493,0.83256,0
2.9673,-1.3267,0
3.2964,0.2362,0
1.0326,5.6566,0
7.6274,1.2061,0
10.2678,-2.953,0
12.5398,2.9438,0
6.4665,-0.75688,0
0.6394,5.989,0
10.5326,-4.5852,0
4.1158,3.1143,0
3.2136,4.3465,0
-0.0248,1.2421,0
10.1374,-1.331,0
-3.137,1.9259,0
1.5478,0.041694,0
1.552,7.0806,0
11.9604,3.0835,0
-0.033118,4.7355,0
-0.63321,7.3848,0
2.8701,0.51124,0
2.03,2.1761,0
9.498,2.4408,0
-2.1521,2.6302,0
0.90427,1.1693,0
9.5083,-3.1783,0
6.9321,-1.0456,0
1.5664,7.5382,0
3.5488,1.3964,0
6.8576,-1.0671,0
9.3821,-3.2477,0
-2.806,2.0116,0
0.48213,4.7449,0
-0.99326,5.2119,0
0.7098,0.7572,0
8.4551,-1.672,0
-4.4552,3.1769,0
10.1105,-1.6917,0
9.1938,-0.9094,0
3.257,-1.3721,0
10.6568,-4.1388,0
-3.6792,3.8281,0
-2.9177,2.2232,0
5.9947,0.53009,0
0.79459,0.95851,0
2.2948,2.1135,0
7.2073,-1.6814,0
2.8908,0.59693,0
7.6067,-0.9788,0
7.2052,-3.2846,0
6.6155,-0.79287,0
4.7055,1.3758,0
9.7484,0.15394,0
9.7939,-4.1508,0
-3.7971,4.6429,0
2.4107,-0.17594,0
10.0215,-4.2699,0
9.9946,-3.8081,0
-0.070365,2.0416,0
6.7976,-0.40301,0
0.13863,0.12138,0
6.2637,-1.9513,0
-0.16555,0.45383,0
-4.7759,8.4182,0
7.7763,-2.7473,0
7.7557,-0.16823,0
-0.46146,7.7267,0
-2.9363,2.1992,0
-4.0599,3.6259,0
-0.89808,8.0883,0
10.2678,-2.953,0
-6.4334,8.15,0
-4.4221,8.09,0
10.5471,-1.4175,0
2.9487,4.3225,0
6.2265,0.12224,0
3.5136,0.61406,0
11.9625,0.078538,0
6.1189,-2.4294,0
-9.2828e-06,4.816,0
1.1588,3.9249,0
6.0795,-0.5778,0
7.0521,-2.0541,0
8.035,-0.19651,0
0.83391,5.4552,0
9.0386,-3.2417,0
-4.4552,4.5718,0
6.8369,-0.2702,0
8.7489,-1.2641,0
11.6894,2.5454,0
10.4726,-3.0087,0
9.767,-1.3687,0
9.2186,-3.2863,0
-4.7863,8.5193,0
10.1788,-4.2185,0
7.6956,-2.7696,0
-2.7004,2.4957,0
-4.9704,3.5025,0
2.2948,3.2403,0
5.1939,-1.7971,0
8.3847,-2.0567,0
-4.4552,4.5718,0
5.2808,-2.2598,0
5.6574,0.72974,0
-4.7076,7.9186,0
2.2493,1.3458,0
-3.2633,3.0895,0
9.5911,-3.9032,0
2.0175,7.7618,0
10.0277,-3.9298,0
1.2829,1.9276,0
2.4976,1.0313,0
-6.4624,8.3573,0
9.4607,-4.9288,0
6.8224,-0.67377,0
2.9094,2.9044,0
2.4542,2.5188,0
1.2436,4.2171,0
1.3078,1.291,0
5.8126,-2.2306,0
1.4112,1.8076,0
-4.0724,4.2882,0
3.9213,0.70574,0
2.33,4.9334,0
5.616,2.2138,0
6.7562,0.0099913,0
7.8653,-2.3515,0
11.5093,0.15565,0
0.23175,0.89082,0
10.3878,-1.4029,0
7.1307,-1.3035,0
7.886,-1.6643,0
0.46972,1.6671,0
0.91254,1.5806,0
3.1122,0.80857,0
8.5234,3.1392,0
10.2036,2.1787,0
-3.2633,3.0895,0
-4.4552,4.5718,0
5.3449,2.045,0
9.3718,-4.0351,0
8.0329,1.8848,0
9.0821,-3.3111,0
8.6889,-2.9033,0
10.8161,-3.3,0
11.5176,1.8231,0
-4.2006,4.1914,0
3.2674,0.90967,0
4.8028,2.0878,0
0.57732,1.3424,0
5.5788,-2.4089,0
1.734,1.6011,0
6.332,-1.7791,0
7.7391,-0.37816,0
3.1639,0.22677,0
1.3781,1.1582,0
9.9636,-3.1749,0
-3.9358,2.8633,0
11.17,-1.3824,0
8.871,-2.3386,0
0.070346,6.8681,0
10.7727,-1.3884,0
7.8384,-3.5348,0
11.6542,2.6542,0
9.0096,-3.761,0
2.4955,0.48554,0
0.039307,6.2332,0
10.1457,-4.084,0
2.6963,4.2908,0
10.1457,-4.0463,0
10.3754,-1.5435,0
7.4908,0.015989,0
11.1472,1.9353,0
-2.6611,2.8358,0
11.5321,2.5899,0
10.423,-4.1602,0
8.2895,-1.9213,0
6.8783,0.44784,0
5.5643,1.6765,0
10.0526,-3.8869,0
12.1177,0.28846,0
4.4303,-1.3335,0
3.1349,0.34073,0
5.9781,1.3912,0
0.35798,2.0416,0
5.6222,0.27561,0
-0.15521,6.4911,0
-5.8395,7.7687,0
6.9383,0.57722,0
-2.5845,2.2309,0
0.7098,0.7572,0
7.4266,1.2353,0
7.946,1.0742,0
6.1975,1.099,0
1.1319,0.72202,0
7.1018,0.3493,0
0.46351,4.6472,0
0.45937,1.3621,0
9.7794,-3.9075,0
-0.15314,2.53,0
9.2621,-3.521,0
-3.8696,4.044,0
11.1079,-4.0857,0
1.3864,5.2727,0
1.5892,7.0078,0
-5.1153,8.6127,0
12.1611,2.8204,0
1.2954,7.701,0
10.0132,-4.3239,0
8.8068,0.94566,0
6.3961,0.092248,0
-4.809,8.2142,0
10.8409,2.7827,0
10.2678,-2.953,0
-0.14693,0.80342,0
-4.9518,6.3729,0
6.3465,-0.1828,0
4.9228,2.0013,0
8.2316,-3.2511,0
9.6325,-3.1123,0
10.0857,-4.2931,0
8.7986,-2.1672,0
0.7098,0.7572,0
6.0319,1.6825,0
5.6802,-1.9693,0
2.1065,-0.28305,0
0.66216,2.1041,0
10.2429,-1.4912,0
9.8022,-3.8209,0
2.9942,0.85141,0
6.1189,0.46497,0
-3.4143,2.7742,0
2.9653,0.20021,0
2.9735,0.92852,0
10.5885,-3.725,0
-3.2902,3.1674,0
-3.9585,4.3439,0
7.795,-2.6848,0
9.0862,-1.2281,0
9.7753,-3.9795,0
6.1251,0.52924,0
10.216,-3.4414,0
1.8644,2.6491,0
3.1287,4.2933,0
-3.0729,3.0423,0
9.0552,-2.4089,0
8.393,-1.361,0
8.7324,-2.9007,0
7.6046,-2.3429,0
11.2217,1.9079,0
-0.44284,0.38015,0
12.1984,0.67661,0
3.5985,1.9387,0
8.96,-2.9024,0
7.2094,-3.2794,0
6.5079,2.0133,0
9.2931,-0.7843,0
6.8866,1.0588,0
6.1851,-2.0439,0
7.3108,-0.81857,0
9.7546,-3.1749,0
0.23175,2.0133,0
0.7098,0.7572,0
6.69,-1.2042,0
0.8546,7.1303,0
2.4769,1.9379,0
-0.57113,7.1903,0
9.4007,-3.3034,0
8.3661,0.50781,0
7.1907,1.2798,0
2.1086,0.1368,0
7.2797,-2.2692,0
6.4023,-2.432,0
8.811,-3.1886,0
7.9212,1.093,0
2.8597,0.19678,0
6.0423,0.26019,0
-3.3315,5.1305,0
10.8306,2.769,0
11.3045,-3.3394,0
-4.4076,5.9856,0
10.3216,-3.7121,0
-4.0951,4.367,0
-1.6037,8.4756,0
-0.0248,1.2421,0
6.5906,0.55837,0
3.7061,0.70403,0
2.5762,2.0107,0
-6.8638,8.132,0
0.27727,0.20792,0
6.3485,-0.73546,0
8.633,-2.9941,0
8.3061,0.022844,0
5.6264,-2.1235,0
-0.35799,0.44698,0
9.0489,-0.52725,0
2.4004,1.8908,0
2.5017,1.5215,0
10.754,-3.3994,0
6.1664,-2.5905,0
1.8479,3.1375,0
5.9409,-2.8544,0
12.606,2.9464,0
4.3682,2.1384,0
-2.4852,1.608,0
6.87,-1.0568,0
5.7526,-0.18537,0
9.1566,-2.1492,0
0.96427,4.0243,0
-2.0403,2.5574,0
4.5731,2.057,0
8.8172,-1.5323,0
7.4556,-1.3284,0
7.528,-0.41929,0
1.4609,1.3501,0
12.5026,0.69118,0
5.8312,-2.4097,0
10.3567,-3.7301,0
2.2369,2.7236,0
6.7334,1.0708,0
7.7598,-2.4491,0
-4.7738,8.527,0
0.66216,4.1494,0
-0.76771,7.7575,0
-0.053811,5.6703,0
1.4816,-0.48355,0
0.33521,2.2566,0
4.302,0.55923,0
10.8513,-3.1466,0
11.6542,-0.057699,0
1.1981,0.66633,0
-4.8069,3.3491,0
8.7903,-2.2324,0
-3.9172,3.9746,0
6.1458,1.0176,0
0.71596,1.9507,0
1.0367,0.75973,0
9.3614,-3.6316,0
9.887,-4.0788,0
-4.4117,3.8238,0
-4.8152,6.3549,0
3.733,0.6312,0
7.9274,-0.056842,0
0.51524,1.0279,0
-4.8794,3.3662,0
-0.25246,5.1707,0
11.1741,-4.3582,0
-0.64976,7.6659,0
12.7302,0.91738,0
10.9258,-3.8929,0
0.82356,4.6369,0
7.9129,0.29018,0
7.586,-0.28562,0
8.0764,-3.0515,0
3.3295,0.83598,0
-6.7748,8.3873,0
0.9291,0.78543,0
-5.1422,4.2916,0
10.3671,-4.413,0
